timestamp,open,close,high,low,volume,typical_price,typical_price_volume,cumulative_typical_price_volume,cumulative_volume,vwap,return,SMA,EMA,RSI,MarketCap
2021-10-26 05:00:00,4230.85,4212.32,4235.36,4193.63,225481463.07258,4213.7699999999995,950127024651.3453,3461489138339988.0,1212691060534.6333,2854.386620788594,0.9956202654312961,4192.7065,4194.3331906780695,57.09279225679652,949800076529.8901
2021-10-26 06:00:00,4212.31,4202.89,4219.89,4200.46,106757400.76024,4207.746666666667,449208097190.89734,3461938346437179.0,1212797817935.3936,2854.5057512806297,0.9977636973537085,4195.801,4195.148124899206,54.77508882478049,448689612081.20514
2021-10-26 07:00:00,4202.89,4197.19,4210.24,4180.0,195623229.99393,4195.81,820797904640.8315,3462759144341820.0,1212993441165.3875,2854.7220675941685,0.998643790344263,4198.8565,4195.342589194519,53.364890959801166,821067864698.223
2021-10-26 08:00:00,4197.42,4202.59,4205.99,4181.1,137396988.07098,4196.56,576594704259.152,3463335739046079.0,1213130838153.4585,2854.8740417131944,1.0012317090021967,4202.572,4196.032818795041,54.55847619030781,577423208097.22
2021-10-26 09:00:00,4202.6,4217.01,4237.57,4201.08,234425056.25711,4218.553333333333,988934602490.2855,3464324673648569.5,1213365263209.7156,2855.137507797438,1.003428829772046,4207.0199999999995,4198.030645576466,57.6738181001574,988572806486.7955
2021-10-26 10:00:00,4217.01,4210.7,4221.02,4206.3,122631628.51774,4212.673333333333,516606991279.9228,3464841280639849.5,1213487894838.2334,2855.2746964993316,0.9985036791470733,4209.4980000000005,4199.237250759659,55.86884269442055,516364998199.64777
2021-10-26 11:00:00,4210.82,4230.36,4235.5,4200.33,181920743.11702,4222.063333333333,768080899087.1224,3465609361538936.5,1213669815581.3503,2855.479568698759,1.0046404263302635,4213.265,4202.201322115882,60.062669185271695,769590234852.5167
2021-10-26 12:00:00,4230.46,4219.6,4235.38,4208.22,157591303.09701,4221.066666666667,665203396459.3523,3466274564935396.0,1213827406884.4473,2855.6568629739095,0.9974329032776579,4213.2795,4203.858339057227,56.876898654105894,664972262548.1434
2021-10-26 13:00:00,4219.59,4197.2,4228.25,4186.68,248565106.55589,4204.043333333334,1044978479115.5791,3467319543414511.5,1214075971991.0032,2855.932926280009,0.9946937972646631,4211.768,4203.224211527967,50.83226786765524,1043277465236.3815
2021-10-26 14:00:00,4197.2,4192.29,4210.18,4187.62,181401540.00581,4196.696666666667,761287238270.5828,3468080830652782.0,1214257373531.009,2856.133226984449,0.9988301724959497,4211.882,4202.182858049113,49.58823828487459,760487862150.9572
2021-10-26 15:00:00,4192.28,4160.0,4193.56,4130.94,608627496.6986,4161.5,2532803327511.224,3470613633980293.0,1214866001027.7075,2856.787193850475,0.9923001326247293,4209.1755,4198.165442996817,42.26298528867998,2531890386266.1763
2021-10-26 16:00:00,4160.0,4189.99,4204.69,4136.02,416165385.13117,4176.9,1738281197154.3838,3472351915177447.5,1215282166412.8386,2857.2392577987266,1.0072091346153846,4209.2985,4197.386829378072,49.69562096758931,1743728802045.7507
2021-10-26 17:00:00,4189.98,4167.06,4202.86,4140.0,330932618.81185,4169.973333333334,1379980195575.5798,3473731895373023.0,1215613099031.6504,2857.596630161501,0.9945298068248538,4208.4235,4194.498559913494,44.932799812596606,1379016078546.108
2021-10-26 18:00:00,4167.06,4214.87,4221.67,4162.06,241140266.26697,4199.533333333333,1012676586197.016,3474744571959220.0,1215854239297.9175,2857.862776351938,1.0114733169188828,4209.4205,4196.43869706459,54.68472100186432,1016374874080.6638
2021-10-26 19:00:00,4214.88,4211.34,4233.97,4207.5,249736097.8872,4217.6033333333335,1053287798902.7144,3475797859758122.5,1216103975395.8047,2858.1420093021707,0.9991601184375356,4208.939,4197.857868772725,53.92539000847066,1051723618476.2809
2021-10-26 20:00:00,4211.35,4209.21,4234.46,4208.32,146502021.08173,4217.329999999999,617847368568.6123,3476415707126691.0,1216250477416.8865,2858.3057286933354,0.9994918494069597,4208.161,4198.939024127703,53.44316813847612,616657772157.4288
2021-10-26 21:00:00,4209.22,4265.31,4306.61,4208.31,675393102.81811,4260.076666666667,2877226398143.0312,3479292933524834.0,1216925870519.7046,2859.083710693861,1.0133255092392415,4209.445000000001,4205.260069448875,62.862744217656186,2880760955381.113
2021-10-26 22:00:00,4265.31,4208.08,4280.11,4191.0,412037437.26656,4226.3966666666665,1741433651405.265,3481034367176239.5,1217337907956.9712,2859.5465108109347,0.986582452389158,4208.8085,4205.528634263267,51.43087128656648,1733886499012.6658
2021-10-26 23:00:00,4208.3,4121.98,4217.59,4092.0,978190451.25792,4143.856666666667,4053481022714.8066,3485087848198954.5,1218316098408.229,2860.5776881322827,0.9794881543616185,4203.0419999999995,4197.57162147629,39.72607624427746,4032081476276.1206
2021-10-27 00:00:00,4121.97,4131.45,4145.92,4104.51,377506088.53771,4127.293333333334,1558078362514.4338,3486645926561469.0,1218693604496.7666,2860.9700696683353,1.0022998711781017,4198.072,4191.274324192833,41.30822986875711,1559647529489.122
2021-10-27 01:00:00,4131.45,4162.57,4165.0,4120.0,266694049.52068,4149.19,1106564283330.7102,3487752490844799.5,1218960298546.2874,2861.251916903477,1.007532464389016,4195.5845,4188.540579031611,46.29698457805881,1110132649713.2969
2021-10-27 02:00:00,4162.57,4152.67,4179.0,4151.42,174307303.1638,4161.03,725297917683.6666,3488477788762483.0,1219134605849.4512,2861.437754309198,0.9976216616177026,4193.0735,4185.1243334095525,44.9869528617249,723840708629.2174
2021-10-27 03:00:00,4152.67,4187.2,4193.25,4148.18,214218770.58146,4176.21,894622571889.999,3489372411334373.0,1219348824620.0327,2861.6687373457003,1.0083151321920596,4192.574,4185.322015941976,50.272300307043224,896976836178.6892
2021-10-27 04:00:00,4187.5,4216.65,4233.21,4176.53,341577478.73167,4208.796666666666,1437630153894.2568,3490810041488267.5,1219690402098.7644,2862.046004036358,1.0069611940298506,4193.277,4188.305633471312,54.30460789887613,1440312675693.8962
2021-10-27 05:00:00,4216.65,4271.32,4319.0,4209.6,929068328.52468,4266.64,3964000093216.541,3494774041581484.0,1220619470427.289,2863.1151036433216,1.0129652686374255,4195.9925,4196.211763616901,60.67886765603119,3968348132994.036
2021-10-27 06:00:00,4271.31,4276.64,4313.71,4266.58,490040857.59125,4285.643333333333,2100140334396.89,3496874181915881.0,1221109511284.8804,2863.68597541787,1.0012478607265687,4199.2895,4203.871595653387,61.24540403761413,2095728333209.0435
2021-10-27 07:00:00,4276.63,4244.76,4289.94,4240.5,340043634.4594,4258.4,1448041812981.909,3498322223728863.0,1221449554919.3398,2864.074254756988,0.9925478706364591,4200.009499999999,4207.765729400683,56.03520716092012,1443403617807.8828
2021-10-27 08:00:00,4244.76,4143.17,4252.38,4141.7,664542262.52506,4179.083333333333,2777177493614.103,3501099401222477.0,1222114097181.865,2864.7893100127394,0.9760669625608985,4196.188,4201.613755172047,43.37281925989159,2753311565825.953
2021-10-27 09:00:00,4143.17,4055.62,4146.05,3926.1,1842660974.27431,4042.59,7449122827991.584,3508548524050468.5,1223956758156.1394,2866.562483249825,0.9788688371464361,4189.109,4187.7095880128045,35.85353523460367,7473132700486.377
2021-10-27 10:00:00,4055.66,4018.77,4055.66,3990.0,536977195.47413,4021.476666666667,2159441262131.3196,3510707965312600.0,1224493735351.6135,2867.0689477267924,0.9909040698677898,4180.433,4171.6201034401565,33.24135253637377,2157987843855.5696
2021-10-27 11:00:00,4018.77,4023.62,4033.72,3962.0,580066512.97705,4006.4466666666667,2324005547361.8584,3513031970859962.0,1225073801864.5906,2867.608437559473,1.0012068369177634,4173.614,4157.524855493475,33.92370097757701,2333967222944.718
2021-10-27 12:00:00,4023.49,3991.79,4048.69,3988.5,350096235.70174,4009.66,1403766872443.8389,3514435737732406.0,1225423898100.2922,2867.934714820434,0.9921212678545244,4163.704,4141.740583541716,31.63815772389748,1397510652711.8489
2021-10-27 13:00:00,3991.8,4012.33,4027.03,3960.0,487459510.27263,3999.786666666667,1949734049728.3286,3516385471782134.5,1225911357610.565,2868.3847734602555,1.0051430432386392,4155.9675,4129.415766061553,34.69572697007622,1955848416852.1814
2021-10-27 14:00:00,4012.32,3993.45,4031.77,3991.0,348208878.74399,4005.406666666667,1394718164313.7026,3517780189946448.0,1226259566489.3088,2868.707642393849,0.9952969852853212,4144.8965,4116.466645484262,33.22473499574248,1390554746820.1868
2021-10-27 15:00:00,3993.7,4016.81,4044.45,3965.87,487217302.81289,4009.043333333333,1953275279726.6643,3519733465226174.5,1226746783792.1218,2869.160540487392,1.0057866139169191,4135.17,4106.975536390522,36.79531769411416,1957059334111.8447
2021-10-27 16:00:00,4016.82,3992.74,4037.55,3986.05,339551824.86919,4005.4466666666667,1360056725082.8809,3521093521951257.5,1227086335616.991,2869.474966633719,0.9940052080999396,4124.3465,4096.095961496187,34.73435267389324,1355742153228.2095
2021-10-27 17:00:00,3992.74,3987.7,4011.94,3951.68,509231920.68077,3983.773333333333,2028664546090.1665,3523122186497347.5,1227595567537.6716,2869.9372005424193,0.9987377089417292,4110.465999999999,4085.772536591788,34.30111577287296,2030664130098.7063
2021-10-27 18:00:00,3987.7,3989.36,4007.06,3978.37,184884517.31028,3991.596666666667,737984423013.9893,3523860170920361.5,1227780452054.982,2870.106104900388,1.0004162800611882,4099.53,4076.590390249713,34.59049631096235,737570897976.9386
2021-10-27 19:00:00,3989.36,3982.33,4009.54,3976.91,159175701.34211,3989.593333333333,635046316903.1398,3524495217237264.5,1227939627756.324,2870.2512221037923,0.9982378125814666,4092.5474999999997,4067.6132102259307,33.90931570895263,633890170725.725
2021-10-27 20:00:00,3982.41,4006.46,4009.59,3940.0,472041592.67343,3985.35,1881250961361.0542,3526376468198625.5,1228411669348.9973,2870.6797209663805,1.0060390567520672,4086.2980000000002,4061.789094966318,38.393839206738114,1891215759382.3904
2021-10-27 21:00:00,4006.46,3986.74,4027.8,3963.0,325194604.48376,3992.513333333334,1298343794329.4717,3527674811992955.0,1228736863953.481,2870.9766228080794,0.9950779491121837,4077.5064999999995,4054.641562112383,36.2302177874349,1296466337479.5852
2021-10-27 22:00:00,3986.74,3997.81,4014.38,3976.01,134249870.54274002,3996.066666666667,536471432680.1587,3528211283425635.0,1228871113824.0237,2871.099534959759,1.0027767047763336,4069.7634999999996,4049.229032387394,38.33114501280573,536705474954.47144
2021-10-27 23:00:00,3997.81,3977.72,4000.19,3960.0,220120102.36259,3979.3033333333333,875924657065.1289,3529087208082700.0,1229091233926.3862,2871.2980051195022,0.9949747486748994,4059.2895,4042.418648350499,36.01233906863357,875576133569.7214
2021-10-28 00:00:00,3977.71,3927.59,3986.19,3900.0,358623372.81264,3937.9266666666667,1412232543088.837,3530499440625789.0,1229449857299.199,2871.6091344964925,0.9873997853036044,4044.8365000000003,4031.4825866028323,30.97674369289753,1408525572825.1968
2021-10-28 01:00:00,3927.59,3917.01,3972.58,3916.14,351550623.67260003,3935.2433333333333,1383437248136.775,3531882877873926.0,1229801407922.8716,2871.913184616741,0.9973062361397192,4027.121,4020.580435497801,30.02258582245443,1377027308431.811
2021-10-28 02:00:00,3917.12,3992.09,3993.13,3887.75,472374525.07005,3957.656666666667,1869496188306.9841,3533752374062233.0,1230273782447.9417,2872.330065451721,1.0191390613511968,4012.8934999999997,4017.8670606884866,43.35650445568855,1885761617786.896
2021-10-28 03:00:00,3992.1,3995.71,3999.94,3970.96,187255660.88899,3988.8700000000003,746938488050.2656,3534499312550283.5,1230461038108.8306,2872.499984219466,1.0009042859647805,4000.4410000000003,4015.7568644324406,43.911440819517864,748219316770.7463
2021-10-28 04:00:00,3995.71,3997.88,4026.0,3978.0,265768329.25302,4000.626666666667,1063239865165.0786,3535562552415448.5,1230726806438.0835,2872.743596645889,1.000543082455934,3993.1765,4014.054305915065,44.26394575714675,1062509888154.0636
2021-10-28 05:00:00,3998.07,3997.91,4021.06,3987.14,236744898.09722,4002.036666666667,947461762831.338,3536510014178280.0,1230963551336.1807,2872.9607877824533,0.9999599806906831,3990.2909999999997,4012.516752970773,44.26916049774912,946484795551.8568
2021-10-28 06:00:00,3997.91,4009.22,4019.0,3992.03,229473160.82356,4006.75,919441587129.7991,3537429455765410.0,1231193024497.0042,2873.1721065513702,1.0028289781410786,3989.8134999999993,4012.202776497366,46.30867430960354,920008385837.0332
2021-10-28 07:00:00,4009.49,4024.88,4040.79,3982.85,438240601.40359,4016.1733333333336,1760050216941.061,3539189505982351.0,1231631265098.4077,2873.578810699945,1.003838393411631,3989.8765,4013.410131116664,49.08694197808223,1763865831777.2815
2021-10-28 08:00:00,4024.88,4014.29,4044.0,4010.15,181506012.14467,4022.813333333333,730164805735.7404,3539919670788086.5,1231812771110.5525,2873.748148914415,0.997368865655622,3991.0015,4013.4939281531724,47.30431845472085,728617769492.2274
2021-10-28 09:00:00,4014.29,4131.45,4144.61,4010.33,789088309.48947,4095.463333333333,3231682238276.11,3543151353026362.5,1232601859420.042,2874.530267781252,1.0291857339654085,3996.9574999999995,4024.727839757632,63.21867572890656,3260078896240.2705
2021-10-28 10:00:00,4131.44,4157.45,4159.0,4110.57,498876509.73958,4142.34,2066516121354.6519,3545217869147717.0,1233100735929.7815,2875.04318653622,1.0062956257382414,4005.1575000000003,4037.3680454950004,65.69469505573937,2074054145416.8167
2021-10-28 11:00:00,4157.51,4147.97,4177.35,4140.57,398156220.63857,4155.296666666666,1654457216432.0476,3546872326364149.0,1233498892150.4202,2875.4564344850846,0.9977053572931875,4011.7155,4047.901564971667,64.00290666942385,1651540058522.1694
2021-10-28 12:00:00,4147.97,4149.0,4159.55,4120.8,233165346.47187,4143.116666666667,966031233056.7125,3547838357597205.5,1233732057496.892,2875.696011981226,1.0002483142356382,4019.5285000000003,4057.5299873553176,64.11104759701948,967403022511.7887
2021-10-28 13:00:00,4149.0,4176.05,4193.84,4138.21,352645319.81929,4169.366666666666,1470307641610.5535,3549308665238816.0,1234084702816.7114,2876.0656842579515,1.0065196432875392,4028.946,4068.8176076071923,66.92154149823891,1472664487831.346
2021-10-28 14:00:00,4176.05,4192.46,4209.98,4160.08,360634758.57198,4187.506666666667,1510160455751.8901,3550818825694568.0,1234445337575.2834,2876.448812767312,1.003929550651932,4039.101,4080.5930735493644,68.53153251914728,1511946799922.6833
2021-10-28 15:00:00,4192.44,4184.08,4197.95,4161.98,210770136.89201,4181.336666666667,881300901624.9142,3551700126596193.0,1234656107712.1755,2876.6715722789504,0.9980059344916088,4049.1885,4090.4489713065677,66.74497546542756,881879114367.1212
2021-10-28 16:00:00,4184.07,4157.31,4194.0,4151.0,198027711.20324,4167.436666666667,825267944684.46,3552525394540877.5,1234854135423.3787,2876.878566165929,0.9936043135033593,4056.7309999999998,4096.81668832499,61.2516738681119,823262584062.3418
2021-10-28 17:00:00,4157.31,4185.23,4198.9,4152.62,295794283.27787,4178.916666666667,1236099660294.6123,3553761494201172.0,1235149929706.6565,2877.1903788596555,1.0067158811827839,4066.6555,4105.23700372261,64.5305226038898,1237967108203.0398
2021-10-28 18:00:00,4185.24,4226.35,4236.8,4184.28,433737831.0392,4215.81,1828556285473.3699,3555590050486645.5,1235583667537.6958,2877.6602863101293,1.009822614712657,4078.0824999999995,4116.771574796648,68.72764298870507,1833127882212.5232
2021-10-28 19:00:00,4226.35,4183.87,4228.34,4113.0,1117758059.12979,4175.07,4666718139931.013,3560256768626576.5,1236701425596.8257,2878.8329138606878,0.9899487737645958,4088.3900000000003,4123.161901006491,60.73237562287599,4676554410851.3545
2021-10-28 20:00:00,4183.86,4266.55,4268.0,4152.87,586730055.57724,4229.139999999999,2481363547243.928,3562738132173820.5,1237288155652.4028,2879.4732382249663,1.0197640456420627,4105.338,4136.817910434444,68.43028573686149,2503313118623.073
2021-10-28 21:00:00,4266.55,4256.39,4300.0,4230.0,540464663.4633,4262.13,2303530656086.835,3565041662829907.5,1237828620315.8662,2880.076938211518,0.9976186848859149,4122.307,4148.205728488306,66.69990626360708,2300428388918.5557
2021-10-28 22:00:00,4256.33,4251.42,4268.64,4209.0,304794887.93551,4243.0199999999995,1293250805408.1274,3566334913635315.5,1238133415203.8018,2880.4124578515493,0.9988464240319712,4135.2735,4158.035659108467,65.8230700068406,1295811082466.786
2021-10-28 23:00:00,4251.41,4256.67,4282.3,4235.24,238734673.55801,4258.070000000001,1016548951437.1559,3567351462586752.5,1238372149877.3599,2880.678044108178,1.0012372365873912,4148.3215,4167.429405860042,66.32664854984228,1016214722894.1744
2021-10-29 00:00:00,4256.66,4289.37,4295.0,4245.45,311754147.45154,4276.606666666667,1333249865352.239,3568684712452104.5,1238683904024.8115,2881.0293738834453,1.0076844286365367,4162.896,4179.042795778133,69.35538491152228,1337228887454.2122
2021-10-29 01:00:00,4289.37,4358.27,4370.02,4269.16,759037637.94018,4332.483333333334,3288517915748.531,3571973230367853.0,1239442941662.7517,2881.9182475442867,1.016062964957558,4180.914,4196.112053323073,74.54965924043208,3308090966305.5483
2021-10-29 02:00:00,4357.92,4366.59,4412.0,4346.02,845346886.49447,4374.87,3698282733318.062,3575671513101171.0,1240288288549.246,2882.9358030007697,1.0019894812203987,4198.7825,4212.348048244686,75.09854779460906,3691283261097.8877
2021-10-29 03:00:00,4366.59,4369.36,4389.81,4355.23,226531614.75419,4371.466666666667,990275402844.1166,3576661788504015.0,1240514820164.0002,2883.207625065832,1.0006343622826965,4216.0065,4227.301567459477,75.28962594068776,989798176242.3676
2021-10-29 04:00:00,4369.36,4385.36,4407.63,4360.04,300384439.11113,4384.343333333333,1316988513053.9553,3577978777017069.0,1240815204603.1113,2883.5710295486956,1.0036618635223464,4234.56,4242.354751510956,76.41537159414042,1317293903900.385
2021-10-29 05:00:00,4385.04,4364.35,4392.58,4340.48,228731048.28156,4365.803333333333,998594773024.4623,3578977371790093.5,1241043935651.3928,2883.844212905789,0.9952816850017333,4246.205,4253.97334660515,71.79030979889919,998262350567.6265
2021-10-29 06:00:00,4364.36,4319.0,4364.36,4309.0,323729343.53887,4330.786666666667,1402002724606.8909,3580379374514700.5,1241367664994.9316,2884.221552950889,0.9896067235516778,4254.282499999999,4260.166361214184,62.935693350002374,1398187034744.3794
2021-10-29 07:00:00,4319.18,4348.64,4357.12,4313.67,209302608.66145,4339.81,908333554095.0474,3581287708068795.5,1241576967603.593,2884.466933194768,1.0068207391217778,4264.316,4268.592422050928,65.89636464918809,910181696129.528
2021-10-29 08:00:00,4348.65,4318.56,4349.98,4290.0,320026120.46658,4319.513333333333,1382357094370.3318,3582670065163166.0,1241896993724.0596,2884.836732247706,0.9930806112241732,4272.794,4273.351238998458,60.60545499922662,1382052002802.1538
2021-10-29 09:00:00,4318.57,4345.05,4349.12,4297.49,378740283.32138,4330.553333333333,1640154996405.0132,3584310220159571.0,1242275734007.3809,2885.277496805935,1.0061316593224148,4281.244000000001,4280.179692427177,63.392999707675195,1645645468045.5623
2021-10-29 10:00:00,4345.04,4332.35,4371.8,4327.32,265313558.67953,4343.823333333333,1152475226841.8447,3585462695386413.0,1242541047566.0603,2885.588932783961,0.9970794284977814,4288.2385,4285.148293148398,61.15865525252172,1149431195945.262
2021-10-29 11:00:00,4332.35,4333.26,4351.2,4312.08,206873008.14119,4332.179999999999,896211108409.1003,3586358906494822.0,1242747920574.2014,2885.8297383734703,1.0002100476646623,4295.6975,4289.730360467598,61.26400799875764,896434531257.893
2021-10-29 12:00:00,4333.26,4321.59,4340.0,4278.32,304211377.43155,4313.303333333333,1312155948313.4294,3587671062443135.5,1243052131951.633,2886.1790831011836,0.9973068775010039,4303.9115,4292.764611851637,59.05193289423473,1314676846594.4124
2021-10-29 13:00:00,4321.59,4317.48,4345.0,4300.7,279343344.16575,4321.06,1207059350740.856,3588878121793876.5,1243331475295.7988,2886.501462484132,0.9990489611462446,4310.524,4295.118458341957,58.254164023658404,1206059301568.7422
2021-10-29 14:00:00,4317.49,4360.03,4361.39,4301.67,270184916.16538,4341.03,1172880826621.3994,3590051002620498.0,1243601660211.964,2886.8174733769624,1.009852946966872,4317.2080000000005,4301.300509928437,63.71886342908422,1178014340028.5417
2021-10-29 15:00:00,4360.14,4346.61,4385.29,4330.74,398976763.06264,4354.213333333333,1737229941417.5212,3591788232561915.5,1244000636975.0269,2887.2880976137476,0.9968968886320162,4325.345,4305.615699459063,61.00638650526323,1734196388095.7017
2021-10-29 16:00:00,4346.29,4449.74,4452.9,4342.28,937087734.1853,4414.973333333333,4137217357421.8545,3595925449919337.5,1244937724709.2122,2888.4380146478893,1.0238019092145254,4334.5045,4319.341823320105,71.16501272382855,4169796774313.697
2021-10-29 17:00:00,4449.74,4433.15,4467.89,4410.03,575959111.8031499,4437.0233333333335,2555544018116.5186,3598480993937454.0,1245513683821.0154,2889.154122255768,0.99627169227865,4343.342500000001,4330.180697289618,68.09186945192917,2553313136490.134
2021-10-29 18:00:00,4433.15,4420.3,4441.54,4416.18,160722845.64542,4426.006666666667,711360386312.2667,3599192354323766.5,1245674406666.661,2889.3524142917554,0.9971013838918152,4351.7865,4338.76348802394,65.72440027519025,710443194606.4501
2021-10-29 19:00:00,4420.31,4372.86,4426.36,4362.52,278390671.78393,4387.246666666667,1221368546815.141,3600413722870581.5,1245952797338.4448,2889.6870977469157,0.9892654587574173,4357.5960000000005,4342.010774878803,57.742425768839546,1217363433017.0762
2021-10-29 20:00:00,4372.85,4403.3,4403.49,4342.93,295657961.98325,4383.240000000001,1295939805283.461,3601709662675865.0,1246248455300.428,2890.041425814739,1.0069634220245378,4363.2925,4347.847843937965,61.014140773905375,1301870704000.845
2021-10-29 21:00:00,4403.3,4409.62,4422.42,4393.47,187371564.94533,4408.503333333333,826028168633.3704,3602535690844498.5,1246435826865.3733,2890.269689940167,1.0014352871709853,4365.860000000001,4353.730906420064,61.67754966302626,826237400214.2261
2021-10-29 22:00:00,4409.64,4420.5,4426.47,4389.43,121427312.42215,4412.133333333334,535753492714.8489,3603071444337213.5,1246557254177.7954,2890.417934885573,1.002462786077775,4368.5555,4360.089867713391,62.84956836185197,536769434562.1141
2021-10-29 23:00:00,4420.51,4419.53,4434.0,4393.34,157496134.20622,4415.623333333333,695443605110.7831,3603766887942324.5,1246714750312.0017,2890.6106124439843,0.9997783061230491,4371.064,4365.750832693068,62.66555993289521,696058890008.4154
2021-10-30 00:00:00,4419.53,4416.59,4427.39,4402.28,105482597.66428,4415.42,465749971378.8152,3604232637913703.5,1246820232909.666,2890.7396132821946,0.9993347708919275,4372.6255,4370.592658150871,62.07236965747182,465873386018.0824
2021-10-30 01:00:00,4416.59,4382.37,4438.85,4363.4,292656163.20887,4394.873333333333,1286186767522.3103,3605518824681226.0,1247112889072.875,2891.09258373685,0.9922519409770886,4373.5265,4371.71430975555,55.48844285483195,1282527589961.6555
2021-10-30 02:00:00,4382.37,4365.13,4391.03,4353.32,139809960.62124,4369.826666666667,610945294188.3112,3606129769975414.5,1247252699033.4963,2891.2583414490314,0.9960660555817971,4375.8330000000005,4371.087232635974,52.468969884729766,610288653406.5934
2021-10-30 03:00:00,4364.99,4363.0,4367.55,4338.48,143966981.26375,4356.343333333333,627169599048.4622,3606756939574463.0,1247396666014.76,2891.427432700694,0.9995440997573878,4376.551,4370.317020003977,52.091810355694314,628127939253.7412
2021-10-30 04:00:00,4362.99,4346.48,4368.0,4334.2,153565846.31194,4349.56,667943862484.5619,3607424883436947.5,1247550231861.072,2891.6069199517992,0.9962158978131969,4377.947,4368.046827622646,49.141382240261905,667470879677.921
2021-10-30 05:00:00,4346.47,4342.02,4364.54,4338.61,134314615.00422,4348.39,584052328738.2003,3608008935765685.5,1247684546476.0762,2891.763744254139,0.9989761806707512,4377.7955,4365.568082134774,48.34526138869546,583196744640.6234
2021-10-30 06:00:00,4342.02,4363.63,4370.16,4333.0,136789918.31125998,4355.596666666667,595801712230.1298,3608604737477915.5,1247821336394.3875,2891.924214010536,1.0049769462139742,4379.3595000000005,4365.383502883843,52.371530919873145,596900591240.5635
2021-10-30 07:00:00,4363.62,4369.29,4386.93,4350.05,118033725.62275,4368.756666666667,515660625705.89325,3609120398103621.5,1247939370120.0103,2892.0638971078733,1.0012993798726746,4381.161,4365.7555502282385,53.39614626222187,515723577026.22534
2021-10-30 08:00:00,4369.03,4355.53,4371.04,4350.0,104088654.02564,4358.856666666667,453707523524.02106,3609574105627145.5,1248043458774.036,2892.186229775093,0.9969100692831132,4382.858,4364.781688301739,50.54910110505411,453361255268.2957
2021-10-30 09:00:00,4355.52,4318.75,4360.0,4288.0,387243129.93852,4322.25,1673761618376.768,3611247867245522.5,1248430701903.9744,2892.6298125623066,0.9915578392476673,4382.9214999999995,4360.397717987288,43.82298483406674,1672406267421.9834
2021-10-30 10:00:00,4318.75,4322.62,4339.63,4313.27,151958403.79941,4325.173333333333,657246435889.1067,3611905113681411.5,1248582660307.7737,2892.8041598712275,1.0008960926193922,4381.0509999999995,4356.799840083737,44.65742314196019,656858435431.4055
2021-10-30 11:00:00,4322.61,4346.46,4353.63,4307.4,205082159.60667,4335.829999999999,889201380087.3877,3612794315061499.0,1248787742467.3804,2893.0411407812717,1.0055174998438445,4381.0435,4355.815093409095,49.621731809530374,891381403444.0068
2021-10-30 12:00:00,4346.46,4335.99,4362.98,4332.16,142589341.82557,4343.71,619366749981.1466,3613413681811480.0,1248930331809.206,2893.206762443725,0.9975911431371737,4375.356000000001,4353.926989274896,47.6021962499902,618265960262.2532
2021-10-30 13:00:00,4336.0,4332.4,4339.39,4319.47,165772264.19705,4330.42,717863528324.1893,3614131545339804.0,1249096104073.403,2893.3975004435847,0.9991697416974169,4370.318499999999,4351.876799820144,46.897404446330945,718191757407.2994
2021-10-30 14:00:00,4332.53,4316.31,4356.72,4295.43,434815758.88205,4322.820000000001,1879630258810.5037,3616011175598614.5,1249530919832.2852,2893.894915448722,0.9962562290393836,4365.119,4348.489485551559,43.76951182174316,1876799608220.1814
2021-10-30 15:00:00,4316.32,4284.0,4322.17,4230.55,671946987.63425,4278.906666666667,2875198445034.777,3618886374043649.5,1250202866819.9194,2894.639318216279,0.9925121399710866,4360.6759999999995,4342.347629784743,38.252227598293054,2878620895025.127
2021-10-30 16:00:00,4284.0,4286.76,4296.14,4274.36,209720417.3617,4285.753333333333,898809977775.9636,3619785184021425.5,1250412587237.2812,2894.872637214205,1.0006442577030812,4354.849,4337.053569805244,38.960050527949704,899021096329.4412
2021-10-30 17:00:00,4286.75,4281.99,4313.37,4268.0,212022951.10422,4287.786666666666,909109182771.993,3620694293204197.5,1250624610188.3855,2895.108783009476,0.9988896016795941,4348.4675,4331.809420299982,38.14619276186148,907880156398.7589
2021-10-30 18:00:00,4282.0,4305.6,4328.29,4276.01,173275676.09574,4303.3,745657216942.798,3621439950421140.5,1250797885864.4812,2895.303862716561,1.0055114432508174,4342.7225,4329.313285033317,44.343553371390676,746055750997.8181
2021-10-30 19:00:00,4305.59,4322.14,4325.03,4296.97,119642133.10285,4314.713333333333,516221506927.3083,3621956171928068.0,1250917527997.584,2895.4396200091164,1.0038438402170202,4337.853,4328.630115030143,48.25496244470038,517110049169.15216
2021-10-30 20:00:00,4322.39,4333.25,4342.74,4319.56,134392649.06482,4331.849999999999,582168796851.4404,3622538340724919.5,1251051920646.649,2895.5939245530967,1.0025124988721517,4333.686,4329.070104074892,50.75827050946317,582356946560.1312
2021-10-30 21:00:00,4333.33,4311.74,4346.88,4304.48,153051555.66202,4321.033333333334,661340873734.1106,3623199681598653.5,1251204972202.311,2895.7682890448164,0.9950176884751449,4330.1545,4327.41961797252,46.1074679783339,659918514610.1581
2021-10-30 22:00:00,4311.74,4295.99,4319.76,4285.0,100971129.20488,4300.25,434201098363.2852,3623633882697017.0,1251305943331.5159,2895.8816203248757,0.9963471823440189,4326.6975,4324.426321022756,43.000615799815456,433770961352.8724
